HouseID,Bedrooms,Bathrooms,SquareFeet,LotSize,YearBuilt,GarageSpaces,Neighborhood,DistanceToCityCenter,HousePrice
1,3,2,1450,0.18,2005,2,Oakwood,8.5,285000
2,4,3,2100,0.25,2012,2,Lakeside,12.3,420000
3,2,1,980,0.12,1998,1,MapleGrove,15.8,180000
4,5,4,3200,0.40,2018,3,Hillcrest,6.1,650000
5,3,2,1650,0.20,2008,2,Riverbend,10.4,315000
6,4,2,2400,0.30,2015,2,Oakwood,9.7,465000
7,3,2,1750,0.22,2010,2,Lakeside,13.1,340000
8,2,1,1100,0.10,1995,1,MapleGrove,17.5,165000
9,4,3,2600,0.35,2020,3,Hillcrest,5.3,720000
10,3,2,1500,0.18,2007,2,Riverbend,11.2,295000
11,5,4,3500,0.50,2019,3,Hillcrest,4.8,810000
12,2,1,900,0.08,1992,1,MapleGrove,18.9,150000
13,4,3,2250,0.28,2014,2,Oakwood,8.9,445000
14,3,2,1700,0.21,2011,2,Lakeside,12.8,335000
15,4,2,2500,0.32,2016,2,Riverbend,9.5,490000
16,3,2,1600,0.19,2009,2,Oakwood,10.1,305000
17,2,1,1050,0.11,1997,1,MapleGrove,16.4,175000
18,4,3,2300,0.29,2013,2,Lakeside,11.5,435000
19,5,4,3400,0.45,2021,3,Hillcrest,5.0,790000
20,3,2,1550,0.17,2006,2,Riverbend,10.8,300000
21,4,2,2450,0.31,2017,2,Oakwood,8.3,480000
22,3,2,1800,0.23,2012,2,Lakeside,12.0,350000
23,2,1,950,0.09,1993,1,MapleGrove,19.2,145000
24,5,4,3600,0.52,2022,3,Hillcrest,4.2,850000
25,4,3,2150,0.26,2014,2,Riverbend,9.8,425000
26,3,2,1680,0.20,2010,2,Oakwood,9.4,320000
27,2,1,1000,0.10,1996,1,MapleGrove,17.1,170000
28,4,3,2350,0.30,2015,2,Lakeside,11.0,450000
29,5,4,3300,0.43,2019,3,Hillcrest,5.7,770000
30,3,2,1580,0.18,2008,2,Riverbend,10.6,310000
31,4,2,2550,0.34,2018,2,Oakwood,7.9,505000
32,3,2,1720,0.22,2011,2,Lakeside,12.6,345000
33,2,1,1080,0.11,1999,1,MapleGrove,16.9,182000
34,5,4,3450,0.48,2020,3,Hillcrest,4.9,800000
35,4,3,2200,0.27,2013,2,Riverbend,9.3,440000
36,3,2,1620,0.19,2007,2,Oakwood,9.8,315000
37,2,1,970,0.09,1994,1,MapleGrove,18.0,155000
38,4,3,2280,0.28,2016,2,Lakeside,11.7,448000
39,5,4,3550,0.51,2021,3,Hillcrest,4.5,835000
40,3,2,1520,0.17,2005,2,Riverbend,10.9,292000
41,4,2,2480,0.33,2017,2,Oakwood,8.1,495000
42,3,2,1780,0.22,2012,2,Lakeside,12.4,348000
43,2,1,1020,0.10,1998,1,MapleGrove,17.8,172000
44,5,4,3700,0.55,2023,3,Hillcrest,3.9,890000
45,4,3,2400,0.31,2018,2,Riverbend,8.8,470000
46,3,2,1660,0.20,2009,2,Oakwood,9.6,322000
47,2,1,990,0.09,1995,1,MapleGrove,18.3,160000
48,4,3,2320,0.29,2015,2,Lakeside,11.3,452000
49,5,4,3380,0.44,2020,3,Hillcrest,5.1,785000
50,3,2,1570,0.18,2008,2,Riverbend,10.5,308000